src	tgt	freq
।	।	572
आज	आज	235
काम	काम	133
एक	एक	100
हिमाचल	हिमाचल	93
दो	दुई	93
जी	जी	87
पर	पर	85
राम	राम	78
बात	बात	75
ठीक	ठीक	72
ब	ब	67
आप	तु	66
भाई	भाई	61
अर्जुन	अर्जुन	57
प	प	56
हाथ	हाथ	55
कि	कि	54
तुम	तु	50
ना	ना	50
सु	सु	49
दुनिया	दुनिया	48
तू	तु	46
र	र	45
देश	देश	44
का	का	43
ग	ग	43
न	ना	42
था	थियो	41
कुमार	कुमार	40
कुल	कुल	40
रानी	रानी	39
मेरी	मेरो	39
ओह	ओह	38
म	म	37
फ	फ	37
दिल्ली	दिल्ली	37
माइक	माइक	37
ल	ल	36
पांच	पांच	35
या	या	34
थी	थी	34
स	स	34
सात	सात	34
बारे	बारे	33
खुश	खुश	33
हाय	हाय	31
मेरे	मेरो	31
आ	आ	30
शर्मा	शर्मा	30
सो	सो	30
जॉन	जॉन	29
को	।	28
पसंद	पसंद	28
सीता	सीता	28
सिंह	सिंह	28
ने	##े	28
प्रेम	प्रेम	28
खेल	खेल	27
श	श	27
माँ	आमा	27
माता	माता	26
ज	ज	26
आठ	आठ	26
सि	सि	26
बोल	बोल	25
साथ	साथ	25
लेकिन	पर	25
मार	मार	25
शहर	शहर	25
दीपक	दीपक	25
बोला	बोल	24
दोनों	दुई	24
धन्यवाद	शुक्र	24
प्रधान	प्रधान	24
गंगा	गंगा	24
नारायण	नारायण	24
ठीक	ठिक	23
शादी	शादी	23
के	के	23
सा	सा	23
दुकान	दुकान	23
मां	आमा	23
राजा	राज	22
बाद	##छ	22
च	च	22
पी	पी	22
बस	बस	22
न	न	22
राज	राज	22
व	व	22
मेरा	मेरो	22
अरे	अरे	21
सुख	सुख	21
कु	कु	21
भाषा	भाषा	21
दत्त	दत्त	21
फैसला	फैसला	20
थे	थे	20
दूर	दूर	20
कोरोना	कोरोना	20
पुलिस	पुलिस	20
राधा	राधा	20
भारत	भारत	20
मै	मै	19
आग	आग	19
हार	हार	19
लाल	लाल	19
राजा	राजा	19
फिर	फिर	18
कौन	कुन	18
कहा	बोल	18
बाबा	बाबा	18
है	।	17
तो	ता	17
कर	##ंदै	17
और	आ	17
जाम	जाम	17
से	का	17
कोशिश	कोशिश	17
के	।	17
कला	कला	17
था	##यो	17
ट	ट	17
तीन	त्	17
सेवा	सेवा	17
रोटी	रोटी	17
बिना	बिना	17
था	थे	16
धो	धो	16
है	##स	16
पेट	पेट	16
याद	याद	16
सत्य	सत्य	16
योजना	योजना	16
शौक	शौक	16
बोली	बोल	16
क	क	16
जीवन	##िंदगी	16
“	“	16
हर	हर	16
खा	खा	16
मे	मे	16
ने	।	16
वोट	वोट	16
भक्त	भक्त	16
के	##ह	16
स्कूल	स्कूल	16
मीना	मीना	16
धर्म	धर्म	16
प्रदेश	प्रदेश	15
अच्छा	अच्छा	15
शिमला	शिमला	15
उ	उ	15
महीने	महीना	15
कुत्ते	कुकुर	15
बि	बि	15
बोलते	बोल	15
आया	आ	15
अ	अ	15
कान	कान	15
की	।	15
ओ	ओ	15
मास्टर	मास	15
पंडित	पंडित	15
जिला	जिला	15
देवी	देवी	14
देखा	देखो	14
ख	ख	14
चा	चा	14
बाकी	बाकी	14
है	##ह	14
गेम	गेम	14
लाौर	ल	14
्था	:	14
सरकार	सरकार	14
पीछे	##छ	14
जय	जय	14
स्कूल	स्कुल	14
तो	##ह	14
सौ	सौ	13
कार्यक्रम	कार्यक्रम	13
वाह	वाह	13
है	है	13
पास	पास	13
कार	कार	13
ड	ड	13
से	से	13
दुख	दुख	13
छु	छु	13
परम	परम	13
वि	वि	13
ठाकुर	ठाकुर	13
भीम	भीम	13
पंचायत	पंचायत	13
कहने	बोल	12
आए	आए	12
चाचा	चाचा	12
नहीं	ना	12
दिन	दिन	12
स्	स्	12
विश्वास	विश्वास	12
भ	भ	12
बोले	बोल	12
सुन	सुन	12
द	द	12
इ	इ	12
ह	ह	12
माल	माल	12
कम	कम	12
हाथों	हाथ	12
पं	पं	12
चं	चं	12
मैरी	मैरी	12
बाजार	##ज़ार	11
कक्षा	कक्षा	11
त	त	11
खा	खाई	11
भूल	##सर	11
खाने	खा	11
विवाह	शादी	11
प्यार	प्यार	11
हाई	हाई	11
में	कै	11
बता	बोल	11
रोज	रोज	11
शायद	शायद	11
माँ	माँ	11
सी	सी	11
शिक्षा	शिक्षा	11
हाल	हाल	11
तेल	तेल	11
चलो	चलो	11
बी	बी	11
छ	छ	11
मंगल	मंगल	11
देव	देव	11
तीस	तीस	11
रस	रस	11
सरकारी	सरकारी	11
मंडी	मंडी	11
ऑ	ऑ	11
वी	वी	11
बार	बार	11
बोलने	बोल	10
पाँच	पाँच	10
का	।	10
खुशी	खुशी	10
टीवी	टीवी	10
बोलता	बोल	10
वीडियो	वीडियो	10
हि	हि	10
रिश्ते	रिश्ता	10
साफ	साफ	10
एका	एका	10
ह	हाँ	10
की	##ह	10
सर	सर	10
दा	दा	10
पानी	पानी	10
बातें	बात	10
रचना	रचना	10
जगत	जगत	10
में	के	10
टी	टी	10
पेट्रोल	पेट्रोल	10
शुरू	शुरु	10
जे	जे	10
पहाड़ी	पहाड़ी	9
कह	बोला	9
ए	ए	9
घ	घ	9
श्याम	श्याम	9
देर	देर	9
खाना	खाऊ	9
शो	शो	9
मि	मि	9
शुरू	शुरू	9
बिल्कुल	बिल्कुल	9
खोल	खोल	9
बाद	बाद	9
दिमाग	दिमाग	9
मौत	मौत	9
मो	मो	9
है	##़	9
साहित्य	साहित्य	9
पाठ	पाठ	9
दिन	दि	9
दी	दी	9
बा	बा	9
नर	नर	9
आए	आ	9
पार	पार	9
ध	ध	9
दिवाली	दिवाली	9
संस्कृति	संस्कृति	9
विभाग	विभाग	9
साहब	सा	9
एम	एम	9
प्रकृति	प्रकृति	9
डॉ	डॉ	9
पागल	पागल	9
अध्यक्ष	अध्यक्ष	9
गुलाब	गुलाब	9
अपार्टमेंट	अपार्टमेंट	9
जेम्स	जेम्स	9
नैीन्स	नै	9
इतिहास	इतिहास	8
शिव	शिव	8
गीता	गीता	8
शांति	शांति	8
तो	।	8
बे	बे	8
सीट	सीट	8
रंग	रंग	8
दुःख	दुख	8
ब	बा	8
सामान	सामान	8
आराम	आराम	8
फुटबॉल	फुट	8
कै	कै	8
यकीन	यकीन	8
कहते	बोल	8
मालिक	मालिक	8
जीवन	जिंदगी	8
रवि	रवि	8
को	को	8
वे	वे	8
की	की	8
विश्व	दुनिया	8
दमन	दमन	8
से	##ै	8
साल	साल	8
हा	हा	8
कुर्सी	कुर्सी	8
पूजा	पूजा	8
गुरु	गुरु	8
सोच	सोच	8
चार	चार	8
चाल	चाल	8
रो	रो	8
की	##ि	8
पंच	पंच	8
रिश्ता	रिश्ता	8
ब	##ु	8
विधि	विधि	8
00	00	8
साह	साह	8
बुरा	बुरा	8
चुनाव	चुनाव	8
कई	कई	8
एस	एस	8
कविता	कविता	8
गाड़ी	गाडी	8
ला	ला	8
गिलास	गिलास	8
बोल	बोले	8
खुद	खुद	8
ता	ता	8
जीवन	##िन्	8
डॉक्टर	डॉक्टर	8
रुपए	रुप	8
जज	जज	8
कर्मचारियों	कर्मचारी	8
का	##े	8
को	##ह	8
संगीत	संगीत	8
लो	लो	8
बाबांशी	बाबा	8
चैनल	चैनल	8
हे	ओह	8
इस	इस	8
उप	उप	8
लभि	ल	8
ब्राह्मण	ब्राह्मण	8
महान	महान	8
नाच	नाच	8
तैयार	तैयार	8
मानवता	मानवता	8
बोल	बोला	7
मस्ती	मस्ती	7
दूध	दूध	7
7	7	7
हे	हे	7
हैरान	हैरान	7
ख्याल	ख्याल	7
पर	कै	7
आम	आम	7
मेरी	मै	7
आई	आ	7
बधाई	बधाई	7
लगभग	लगभग	7
कु	कुकुर	7
आई	आई	7
नहीं	न	7
डी	डी	7
पार्क	पार्क	7
खाने	खाना	7
आशा	आशा	7
दर्द	दुख	7
ही	##ह	7
अधिकारी	अधिकारी	7
समाज	समाज	7
मिनट	मिनट	7
देखकर	देखि	7
मस्त	मस्त	7
मांग	मांग	7
लगाकर	##ंदै	7
जनता	जनता	7
महिला	महिला	7
पी	प	7
फ	फुट	7
हो	हो	7
बैंड	बैंड	7
की	##े	7
महल	महल	7
माया	माया	7
की	के	7
तिवारी	तिवारी	7
थे	थियो	7
दान	दान	7
नै	नै	7
मंत्री	मंत्री	7
बालक	बालक	7
ऑफ	ऑफ	7
कवि	कवि	7
कलाकार	कलाकार	7
न्याय	न्याय	7
सुमन	सुमन	7
भगत	भगत	7
सिख	सिख	7
धारा	धारा	7
हिन्दी	हिन्दी	6
ई	ई	6
लोक	लोक	6
किलो	किलो	6
फोन	फोन	6
मास्टर	मास्टर	6
ने	##ै	6
पूछा	पु	6
ही	##े	6
खेलते	खेल	6
बादल	बादल	6
आसमान	आसमान	6
मे	##हम	6
सूट	सूट	6
मन	मन	6
माहौल	माहौल	6
महात्मा	महात्मा	6
निक	निक	6
2	2	6
विशेष	खास	6
आपको	तुम	6
बैंक	बैंक	6
एन	एन	6
शांत	शांत	6
अपना	##न	6
हु	हु	6
विज्ञान	विज्ञान	6
के	##ि	6
डा	डा	6
ट्रेन	ट्रेन	6
यार	यार	6
लि	लि	6
बीच	बीच	6
के	##छ	6
बिस्तर	बिस्तर	6
कार्य	काम	6
बिल	बिल	6
इंडिया	इंडिया	6
जुलाई	जुलाई	6
1	1	6
घंटे	घंटा	6
सेना	सेना	6
2	दुई	6
दुखी	दुखी	6
स्टेशन	स्टेशन	6
किताब	किताब	6
नी	नी	6
वह	।	6
खुल	खुल	6
हुक	हुक	6
जाति	जाति	6
पाँच	पांच	6
खान	खान	6
बाबू	बाबू	6
के	##ई	6
कह	बोल	6
के	कै	6
आर	आर	6
वार्ड	वार्ड	6
अपनी	##नी	6
ढाई	ढाई	6
अकादमी	अकादमी	6
प्रा	प्रा	6
काशी	काशी	6
सवाल	सवाल	6
एकता	एकता	6
की	##ई	6
शामिल	शामिल	6
पार्टी	पार्टी	6
बोला	बोले	6
परी	परी	6
देख	देखि	6
झ	झ	6
वकील	वकील	6
रा	रा	6
गुप्ता	गुप्ता	6
गा	ग्राम	6
राजकुमारी	राजकुमारी	6
प्रकाश	प्रकाश	6
कुल्लू	कुल	6
रे	रे	6
श्री	श्री	6
जो	जो	6
कर्म	कर्म	6
में	##ह	6
हीरो	हीरो	6
साहब	साहब	6
कॉलेज	कॉलेज	6
पाप	पाप	6
लेखक	लेखक	6
पा	पा	6
खराब	खराब	6
भू	भू	6
एच	एच	6
बिहार	बिहार	6
भीमसेन	भीम	6
जामुन	जाम	6
भेद	भेद	6
थी	थियो	6
प्रार्थना	प्रार्थना	6
बिग	बिग	6
बाप	बाप	6
बाजार	बाजार	6
एक	##ह	6
फूल	फुल	6
फुटबॉल	फुटबॉल	6
ा	:	6
ईद	ईद	6
पुराना	पुरानो	6
जरूरी	जरुरी	6
सप्ताह	सप्ताह	6
हरंगेग	हर	6
पहाड़ी	पहाडी	6
भाव	भाव	5
रुपए	रुपया	5
है	ठीक	5
व्यस्त	व्यस्त	5
12	12	5
खैर	खैर	5
बात	बोल	5
नाक	नाक	5
आ	आए	5
काट	काट	5
रोक	रोक	5
तर	तर	5
निकला	निकल	5
गा	गा	5
काली	काली	5
के	सि	5
वेद	वेद	5
है	##ं	5
भी	##़	5
बाल	बाल	5
कानून	कानून	5
टेनिस	टेनिस	5
कॉलेज	कालेज	5
कंप्यूटर	कंप्यूटर	5
टीम	टीम	5
जयंती	जयंती	5
बंड्रे	ब	5
है	##ै	5
आसान	आसान	5
हालांकि	हालांकि	5
हमारे	आम	5
गुप्त	गुप्त	5
क्लास	क्लास	5
डे	डे	5
कृपया	कृपया	5
बुखार	बुखार	5
पांच	पाँच	5
प्रोजेक्ट	प्रोजेक्ट	5
अ	आ	5
ा	,	5
श्रीमती	श्रीमती	5
मार्च	मार्च	5
से	##ंदै	5
भविष्य	भविष्य	5
लाख	लाख	5
विद्या	विद्या	5
ही	ही	5
ज्ञान	ज्ञान	5
विद्यार्थी	विद्यार्थी	5
थी	##ह	5
बह	बह	5
टैक्स	टैक्स	5
हैं	##ि	5
8	8	5
10	10	5
क्या	?	5
कमल	कमल	5
हमी	हमी	5
साहित्यिक	साहित्यिक	5
की	कि	5
ख	खा	5
हरि	हरि	5
रुपये	रुपया	5
तारीख	तारीख	5
फैसले	फैसला	5
आस	आस	5
सही	सही	5
पूरे	पुरै	5
कुंडली	कुंडली	5
से	।	5
सो	सु	5
थी	।	5
यू	यू	5
जा	जा	5
भाग्य	भाग्य	5
है	##े	5
राजपूत	राजपूत	5
चौथा	चौथा	5
भई	भई	5
कं	कं	5
ति	ति	5
चीन	चीन	5
मोटर	मोटर	5
मेल	मेल	5
पु	पु	5
गौतम	गौतम	5
महा	महा	5
त्	त्	5
नि	नि	5
मर	मर	5
दि	दि	5
चिकन	चिकन	5
असर	असर	5
चक्कर	चक्कर	5
दिख	देख	5
लाखों	लाखो	5
भी	##ह	5
का	##ह	5
के	##े	5
विद्रोह	विद्रोह	5
काला	कालो	5
ना	न	5
क्या	कि	5
पैदल	पैदल	5
उद्योग	उद्योग	5
पुरानी	पुरानो	5
था	##ह	5
दिवस	दिवस	5
‘	‘	5
की	##ं	5
माता	आमा	5
फिर	##बार	5
निशान	निशान	5
आरम्भ	शुरु	5
है	##ई	5
अंग्रेजी	अंग्रेजी	5
दीपकवी	दीपक	5
प्र	प्र	5
ह	हु	5
बाब	बाबा	5
रुपये	रुप	5
कार	गाडी	5
यात्रा	यात्रा	5
तल	तल	5
आप	आफु	5
आजाद	आजाद	5
क्या	के	5
सुविधा	सुविधा	5
लेलीस्	ले	5
ओ	ओह	5
पहाड़	पहाड	5
नज़र	नजर	5
पंग	प	5
पूजाठ	पूजा	5
तो	##्को	5
भजन	भजन	4
काल	काल	4
गो	गो	4
प्याज	प्याज	4
हैं	।	4
तो	##ै	4
हाँ	हाँ	4
महीने	महिना	4
में	।	4
जिन्दगी	##िंदगी	4
को	##ँ	4
खेल	खेला	4
खाते	खा	4
आकर	आ	4
आये	आए	4
मुश्किल	मुश्किल	4
मौसम	मौसम	4
दिया	दिन	4
वाली	।	4
आसन	आसन	4
रेल	रेल	4
है	आ	4
डिग्री	डिग्री	4
आप	##ौ	4
गुलाबी	गुलाबी	4
य	य	4
अच्छा	ठीक	4
हो	##ै	4
बजे	बजे	4
अलावा	अलावा	4
हर	रोज	4
कंपनी	कंपनी	4
हैं	##दै	4
समय	टाइम	4
शाकाहारी	शाकाहारी	4
आदेश	हुक	4
क्रिस	क्रिस	4
मेरे	मै	4
बी	बि	4
शुभ	शुभ	4
पाकिस्तान	पाकिस्तान	4
मांग	माँ	4
प्रभु	प्रभु	4
क्	क्	4
विटामिन	विटामिन	4
निकल	निकल	4
में	बारे	4
मिठाई	मिठाई	4
के	प	4
को	कै	4
हिंदी	हिंदी	4
था	।	4
ही	##ै	4
दिखाई	देख	4
”	”	4
संजीव	संजीव	4
आज्ञा	हुक	4
6	छ	4
पूरी	पुरी	4
व्यवस्था	व्यवस्था	4
रिश्ते	रिश्ते	4
आखिर	आखिर	4
हिसाब	हिसाब	4
त	ता	4
जानकारी	जानकारी	4
मान	मान	4
परेशान	परेशान	4
परिषद	परिषद	4
के	##ंदै	4
प्रेस	प्रेस	4
दी	##ई	4
थीं	थी	4
सुा	सु	4
लगे	लागे	4
अस	अस	4
अपने	##नै	4
पैसे	पैसा	4
दुर्गा	दुर्गा	4
थे	##ह	4
दी	दि	4
खाली	खाली	4
वास	वास	4
खाना	खाना	4
सहारा	सहारा	4
अंतिम	##खरी	4
अ	आमा	4
बोली	##ै	4
की	कै	4
रझ	र	4
का	##ं	4
दौड़	##ौड	4
मैदान	मैदान	4
साहित्यकार	साहित्यकार	4
कि	।	4
तीर्थ	तीर्थ	4
आ	##ँ	4
किसान	किसान	4
प्रयोगशाला	प्रयोगशाला	4
केक	केक	4
पालतू	पालतू	4
संजय	संजय	4
निकल	निकली	4
‘	“	4
क्या	कुन	4
ठ	ठ	4
शखाि	श	4
बोली	बोली	4
न	,	4
कश्मीर	कश्मीर	4
कमाल	कमाल	4
आकाश	आकाश	4
रिट	रिट	4
मेला	मेला	4
विदेश	विदेश	4
राजकुमार	राजकुमार	4
पू	पू	4
राजधानी	राजधानी	4
देते	दि	4
गांधी	गांधी	4
चंबा	चं	4
भक्तों	भक्त	4
अल्लाह	अल्लाह	4
से	##ह	4
दीप	दीप	4
मोदी	मोदी	4
केजरीवाल	केजरीवाल	4
नशा	नशा	4
कमी	कमी	4
20	बीस	4
तो	##ं	4
काली	कालो	4
खुद	आफु	4
ने	##ं	4
ने	##ह	4
इंडस्ट्री	इंडस्ट्री	4
नाथ	नाथ	4
रमेश	रमेश	4
ने	ने	4
मां	मां	4
शहीद	शहीद	4
भूत	भूत	4
विधायक	विधायक	4
बेशक	बेशक	4
यह	##ह	4
सागर	सागर	4
चीनी	चीनी	4
रत्न	रत्न	4
ऐतिहासिक	ऐतिहासिक	4
ग्ड	ग	4
को	##ं	4
कहने	बोले	4
नेसेन	##े	4
को	##ई	4
परिषद्	परिषद्	4
हिमाचलर	हिमाचल	4
सदस्य	सदस्य	4
म	,	4
गया	##ा	4
ऐ	ऐ	4
सीमा	सीमा	4
कर	##ह	4
सांवर	सा	4
राेधिक	रा	4
ची	ची	4
दिया	दे	4
गरीब	गरीब	4
गए	##ह	4
जाल	जाल	4
राजाघी	राजा	4
सेवक	सेवा	4
चोरी	चोर	4
टाइम	टाइम	4
हाय	##ह	4
ऑस्ट्रेलिया	ऑस्ट्रेलिया	4
देखा	देखि	4
प	पे	4
अर्चना	अर्चना	4
सारा	सारा	4
थी	थ	4
कल	कल	4
आप	##ह	4
जरूरत	जरुरत	4
जो	जुन	4
आजकल	आजकाल	4
जेल	जेल	4
युग	युग	4
आजादी	आजादी	4
बिजली	बिजली	4
मुँह	मुँह	4
डॉक्टरार	डॉक्टर	4
हालांकि	हालाँकि	3
सन	सन	3
चर	चर	3
का	##़	3
शक्ति	शक्ति	3
में	का	3
रही	##ह	3
क्षमा	माफ	3
वाला	।	3
हो	शुरू	3
क्योंकि	##कि	3
काफी	काफी	3
हुए	।	3
ी	,	3
एकदम	एकदम	3
गेंद	गेंद	3
मेले	मेला	3
हाथी	हाथी	3
के	##ना	3
किस	कुन	3
की	का	3
के	,	3
गाँधी	गाँधी	3
मजबूर	मजबूर	3
गया	##ो	3
बढ़िया	बढ़िया	3
पूल	पूल	3
4	4	3
मेरे	##रै	3
भाइयों	भाई	3
उम्मीद	आशा	3
खेलना	खेलना	3
30	30	3
पनीर	पनीर	3
नमस्कार	##स्ते	3
ग्रेड	ग्रेड	3
6	6	3
ह	!	3
जून	जून	3
बाग	बाग	3
सहमत	सहमत	3
दशक	दशक	3
र	,	3
देता	दि	3
शुभकामना	शुभकामना	3
ंड्रे	,	3
मल्टी	मल्टी	3
जोश	जोश	3
एल	एल	3
किराए	किराया	3
मित	:	3
वन	वन	3
तुम	तुम	3
ला	ल	3
डॉक्टर	ड	3
क्रीम	क्रीम	3
बेच	बेच	3
पैक	पैक	3
खाने	खाऊ	3
ध्यान	ध्यान	3
राग	राग	3
न	नौ	3
विचार	विचार	3
22	22	3
मोती	मोती	3
उपहार	उपहार	3
विकास	विकास	3
तो	,	3
पलक	प	3
करके	##ंदै	3
भोजन	खाऊ	3
अपना	##ौ	3
कोई	कुन	3
व्यापारी	व्यापारी	3
देखा	देख	3
युद्ध	युद्ध	3
यो	यो	3
उत्तर	उत्तर	3
।ा	।	3
जिम	जिम	3
धोने	धो	3
रहा	आ	3
हैं	##ै	3
खा	खाऊ	3
2020	2020	3
कपूर	कपूर	3
तुलसी	तुलसी	3
कान	का	3
यज्ञ	यज्ञ	3
गुलाम	गुलाम	3
जिंदगी	##िंदगी	3
को	,	3
मात	मात	3
पुस्तक	किताब	3
50	50	3
।राम	।	3
दु	दु	3
दाँत	दाँत	3
धो्ब	धो	3
परन्तु	पर	3
संस्कार	संस्कार	3
का	##ा	3
लिखा	लिख	3
जो	जोड	3
रो	रु	3
नरदा	नर	3
होकर	##ंदै	3
प	##़	3
राह	राह	3
धाम	धाम	3
कामकाज	कामकाज	3
देने	दि	3
ताल	ताल	3
दाखिल	दाखिल	3
मील	मील	3
36	36	3
बारा	बारा	3
माफी	माफी	3
मिनट	मि	3
दोष	दोष	3
थाने	थाने	3
।ल	।	3
अंग्रेजी	अंग्रेज़ी	3
धन	धन	3
ही	##ए	3
खुली	खुला	3
सांस्कृतिक	सांस्कृतिक	3
मोह	मोह	3
इलाके	इलाका	3
खोली	खोल	3
व्यापार	व्यापार	3
दो	दो	3
ा	-	3
विद्वान	विद्वान	3
क्र	क्र	3
शेर	शेर	3
तो	तो	3
5	5	3
चैट	चैट	3
नृत्य	नाच	3
इलेक्ट्रॉनिक	इलेक्ट्रॉनिक	3
प्रेमी	प्रेमी	3
दक्षिण	दक्षिण	3
अब	अब	3
बंगाल	बंगाल	3
के	##़	3
आजम	आज	3
सब	सब	3
दोस्ती	दोस्ती	3
लाई	लाई	3
खुशी	खुश	3
मोन	मो	3
रोड	रोड	3
पर्यावरण	पर्यावरण	3
राष्ट्रीय	राष्ट्रीय	3
गिरीश	गिरीश	3
’	”	3
पाल	पाल	3
बा	ब	3
मूल	मूल	3
लीक	लीक	3
पीठ	पीठ	3
बात	##ै	3
छठ	छठ	3
पंजाब	पंजाब	3
बंद	बंद	3
ठिक	ठिक	3
सभा	सभा	3
की	##ी	3
दल	दल	3
भात	भात	3
को	##़	3
मिला	मिला	3
था	##े	3
मास	मास	3
बीस	बीस	3
लाज	लाज	3
रक्षा	रक्षा	3
लहर	लहर	3
वर	व	3
पिछली	पिछली	3
मा	मा	3
दरबार	दरबार	3
मैन	मैन	3
मल	मल	3
सिर	सिर	3
भक्तू	भक्त	3
कर	।	3
रूपए	रुपया	3
60	60	3
ब्राह्मण	##्राम	3
बन	ब	3
अल्लाहत्ति	अल्लाह	3
आनंद	आनंद	3
लाइ	लाइ	3
स्वर्गीय	स्वर्गीय	3
अग्नि	आग	3
सुंदर	सुंदर	3
बुक	बुक	3
भा	भा	3
सूरत	सूरत	3
लेख	लेख	3
मिश्रा	मिश्रा	3
प्	प्	3
अपील	अपील	3
प्रोग्राम	प्रोग्राम	3
ऊन	ऊन	3
5	पांच	3
दे	दे	3
जिंदगी	##िन्	3
ने	##ऐ	3
है	##रो	3
मना	मना	3
री	:	3
कह	बोले	3
लाखों	लाखों	3
पल	पल	3
किलोमीटर	किलोमीटर	3
गांव	गांव	3
20	20	3
फैशन	फैशन	3
कुलिल	कुल	3
एयरपोर्ट	एयरपोर्ट	3
वीर	वीर	3
के	##ा	3
गुण	गुण	3
देखी	देखि	3
प	के	3
का	के	3
ऑनलाइन	ऑनलाइन	3
तो	##स	3
माह	माह	3
हिंदी	हिन्दी	3
आसाराम	आस	3
जमु	ज	3
ओनाधिक	ओह	3
और	और	3
सरोज	सरोज	3
सम्मान	सम्मान	3
योग	योग	3
34	34	3
मैं	मैं	3
मंच	मंच	3
क्लब	क्लब	3
घाटी	घाटी	3
दाल	दाल	3
हुए	##ह	3
भार	भार	3
‘	,	3
क	का	3
आँखें	आंख	3
तु	तु	3
किपा	कि	3
दाम	दाम	3
की	##नि	3
फल	फल	3
अफ	अफ	3
’	’	3
क्या	क्या	3
को	##ा	3
समय	बेला	3
नंबर	नंबर	3
अल	अल	3
नुकसान	नुकसान	3
वी	'	3
कुलु	कुल	3
जन्मदिन	जन्मदिन	3
बॉस	बॉस	3
वादा	वादा	3
जिंदगी	##दगी	3
पुराने	पुरानो	3
है	,	3
बातों्लु	बात	3
शाह	शाह	3
चोर	चोर	3
दैनिक	दैनिक	3
बस	बोस	3
अमृत	अमृत	3
दर	दर	3
पहचान	पहचान	3
हो	##ह	3
ईश्वर	परमेश्वर	3
हाय	हाई	3
अमेरिका	अमेरिका	3
पार्ट	पार्ट	3
गृह	गृह	3
खेल	खेले	3
पाक	पाक	3
फास्ट	फास्ट	3
एक	।	3
खेलना	खेल	3
लंदन	लंदन	3
शर्त	शर्त	3
कार्टून	कार्टून	3
काले	कालो	3
चली	##कि	3
न	##ई	3
ईसाई	ईसाई	3
लॉ	लॉ	3
रेट	रेट	3
अरे	##ह	3
सब्जी	सब्जी	3
यश	यश	3
